Index,Precursor mz,Challenge,Formula,SMILES,InChIkey,Adduct,Ion mode
challenge_286,218.9621 ,CASMI2016_Challenge-037,C8H6Cl2O3,OC(=O)COc1ccc(Cl)cc1Cl,OVSKIKFHRZPJSS-UHFFFAOYSA-N,[M-H]-,negative
challenge_287,513.2296 ,CASMI2016_Challenge-038,C33H30N4O2,CCCC1=Nc2c(C)cc(C3=Nc4ccccc4N3C)cc2N1Cc1ccc(-c2ccccc2C(O)=O)cc1,RMMXLENWKUUMAY-UHFFFAOYSA-N,[M-H]-,negative
challenge_288,221.0819 ,CASMI2016_Challenge-039,C12H14O4,CC(C)COC(=O)C1=CC=CC=C1C(O)=O,RZJSUWQGFCHNFS-UHFFFAOYSA-N,[M-H]-,negative
challenge_289,199.0167 ,CASMI2016_Challenge-040,C9H9ClO3,Cc1cc(Cl)ccc1OCC(O)=O,WHKUVVPPKQRRBV-UHFFFAOYSA-N,[M-H]-,negative
challenge_290,255.0663 ,CASMI2016_Challenge-041,C15H12O4,OC(=O)C1=CC=CC=C1C(=O)OCC1=CC=CC=C1,XIKIUQUXDNHBFR-UHFFFAOYSA-N,[M-H]-,negative
challenge_291,248.8556 ,CASMI2016_Challenge-042,C6H4Br2O,OC1=C(Br)C=C(Br)C=C1,FAXWFCTVSHEODL-UHFFFAOYSA-N,[M-H]-,negative
challenge_292,223.0401 ,CASMI2016_Challenge-043,C14H8O3,OC1=CC2=C(C=C1)C(=O)C1=CC=CC=C1C2=O,GCDBEYOJCZLKMC-UHFFFAOYSA-N,[M-H]-,negative
challenge_293,423.2388 ,CASMI2016_Challenge-044,C23H36O7,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12,TUZYXOIXSAXUGO-PZAWKZKUSA-N,[M-H]-,negative
challenge_294,239.0350 ,CASMI2016_Challenge-045,C14H8O4,OC1=CC=C2C(=O)C3=CC=CC=C3C(=O)C2=C1O,RGCKGOZRHPZPFP-UHFFFAOYSA-N,[M-H]-,negative
challenge_295,221.0608 ,CASMI2016_Challenge-046,C15H10O2,OC(=O)C1=C2C=CC=CC2=CC2=CC=CC=C12,XGWFJBFNAQHLEF-UHFFFAOYSA-N,[M-H]-,negative
challenge_296,249.0322 ,CASMI2016_Challenge-047,C12H11O4P,OP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1,ASMQGLCHMVWBQR-UHFFFAOYSA-N,[M-H]-,negative
challenge_297,775.6794 ,CASMI2016_Challenge-048,C15H11I4NO4,NC(CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O,XUIIKFGFIJCVMT-UHFFFAOYSA-N,[M-H]-,negative
challenge_298,232.9778 ,CASMI2016_Challenge-049,C9H8Cl2O3,CC(Oc1ccc(Cl)cc1Cl)C(O)=O,MZHCENGPTKEIGP-UHFFFAOYSA-N,[M-H]-,negative
challenge_299,439.1524 ,CASMI2016_Challenge-050,C24H20N6O3,CCOC1=Nc2cccc(C(O)=O)c2N1Cc1ccc(-c2ccccc2C2NN=NN=2)cc1,HTQMVQVXFRQIKW-UHFFFAOYSA-N,[M-H]-,negative
challenge_300,275.0649 ,CASMI2016_Challenge-051,C11H11F3N2O3,CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+]([O-])=O,MKXKFYHWDHIYRV-UHFFFAOYSA-N,[M-H]-,negative
challenge_301,282.0094 ,CASMI2016_Challenge-052,C13H11Cl2NO2,CC12CC1(C)C(=O)N(C2=O)c1cc(Cl)cc(Cl)c1,QXJKBPAVAHBARF-UHFFFAOYSA-N,[M-H]-,negative
challenge_302,359.1249 ,CASMI2016_Challenge-053,C18H20N2O6,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OC,PVHUJELLJLJGLN-UHFFFAOYSA-N,[M-H]-,negative
challenge_303,255.0299 ,CASMI2016_Challenge-054,C14H8O5,OC1=CC(O)=C2C(=O)C3=CC=CC=C3C(=O)C2=C1O,BBNQQADTFFCFGB-UHFFFAOYSA-N,[M-H]-,negative
challenge_304,309.0248 ,CASMI2016_Challenge-055,C14H9ClF2N2O2,FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=CC=C(Cl)C=C1,QQQYTWIFVNKMRW-UHFFFAOYSA-N,[M-H]-,negative
challenge_305,380.0686 ,CASMI2016_Challenge-056,C17H14F3N3O2S,CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F,RZEKVGVHFLEQIL-UHFFFAOYSA-N,[M-H]-,negative
challenge_306,550.1766 ,CASMI2016_Challenge-057,C27H29N5O6S,COC1=CC=CC=C1OC1=C(OCCO)N=C(N=C1NS(=O)(=O)C1=CC=C(C=C1)C(C)(C)C)C1=NC=CC=N1,GJPICJJJRGTNOD-UHFFFAOYSA-N,[M-H]-,negative
challenge_307,386.9644 ,CASMI2016_Challenge-058,C12H4Cl2F6N4,NC1=C(C(=NN1C1=C(Cl)C=C(C=C1Cl)C(F)(F)F)C#N)C(F)(F)F,JWKXVHLIRTVXLD-UHFFFAOYSA-N,[M-H]-,negative
challenge_308,349.1115 ,CASMI2016_Challenge-059,C18H22O5S,CC12CCC3C(CCC4=CC(OS(O)(=O)=O)=CC=C34)C1CCC2=O,JKKFKPJIXZFSSB-UHFFFAOYSA-N,[M-H]-,negative
challenge_309,294.0094 ,CASMI2016_Challenge-060,C14H11Cl2NO2,OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,DCOPUUMXTXDBNB-UHFFFAOYSA-N,[M-H]-,negative
challenge_310,492.1365 ,CASMI2016_Challenge-061,C23H28ClN3O5S,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,ZNNLBTZKUZBEKO-UHFFFAOYSA-N,[M-H]-,negative
challenge_311,356.0695 ,CASMI2016_Challenge-062,C19H16ClNO4,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(O)=O)c2c1,CGIGDMFJXJATDK-UHFFFAOYSA-N,[M-H]-,negative
challenge_312,557.2457 ,CASMI2016_Challenge-063,C33H35FN2O5,CC(C)c1c(C(=O)Nc2ccccc2)c(c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(O)=O)-c1ccccc1,XUKUURHRXDUEBC-KAYWLYCHSA-N,[M-H]-,negative
challenge_313,418.9365 ,CASMI2016_Challenge-064,C12H4Cl2F6N4S,C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)SC(F)(F)F)N)Cl)C(F)(F)F,FQXWEKADCSXYOC-UHFFFAOYSA-N,[M-H]-,negative
challenge_314,489.2177 ,CASMI2016_Challenge-065,C24H34N4O5S,CCC1=C(C)CN(C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC2CCC(C)CC2)C1=O,WIGIZIANZCJQQY-UHFFFAOYSA-N,[M-H]-,negative
challenge_315,325.9629 ,CASMI2016_Challenge-066,C13H7Cl2NO5,OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(Cl)C=C2)=C1)[N+]([O-])=O,IUSYSZLVZMUVDO-UHFFFAOYSA-N,[M-H]-,negative
challenge_316,312.9728 ,CASMI2016_Challenge-067,C6HF11O2,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PXUULQAPEKKVAH-UHFFFAOYSA-N,[M-H]-,negative
challenge_317,244.9082 ,CASMI2016_Challenge-068,C8HCl3N2O,Oc1c(Cl)c(Cl)c(C#N)c(Cl)c1C#N,MDQKYGOECVSPIW-UHFFFAOYSA-N,[M-H]-,negative
challenge_318,312.9708 ,CASMI2016_Challenge-069,C13H9Cl3N2O,ClC1=CC=C(NC(=O)NC2=CC=C(Cl)C(Cl)=C2)C=C1,ICUTUKXCWQYESQ-UHFFFAOYSA-N,[M-H]-,negative
challenge_319,327.0445 ,CASMI2016_Challenge-070,C16H12N2O4S,OC1=CC=C2C=CC=CC2=C1N=NC1=CC=C(C=C1)S(O)(=O)=O,RDUJRVXKAIVTDH-UHFFFAOYSA-N,[M-H]-,negative
challenge_320,538.7498 ,CASMI2016_Challenge-071,C15H12Br4O2,CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,VEORPZCZECFIRK-UHFFFAOYSA-N,[M-H]-,negative
challenge_321,497.9462 ,CASMI2016_Challenge-072,C8H2F17NO2S,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,RRRXPPIDPYTNJG-UHFFFAOYSA-N,[M-H]-,negative
challenge_322,482.5871 ,CASMI2016_Challenge-073,C6HBr5O,OC1=C(Br)C(Br)=C(Br)C(Br)=C1Br,SVHOVVJFOWGYJO-UHFFFAOYSA-N,[M-H]-,negative
challenge_323,487.0290 ,CASMI2016_Challenge-074,C21H11ClF6N2O3,FC1=CC(OC2=CC=C(C=C2Cl)C(F)(F)F)=CC=C1NC(=O)NC(=O)C1=C(F)C=CC=C1F,RYLHNOVXKPXDIP-UHFFFAOYSA-N,[M-H]-,negative
challenge_324,402.8426 ,CASMI2016_Challenge-075,C13H6Cl6O2,OC1=C(CC2=C(Cl)C(Cl)=CC(Cl)=C2O)C(Cl)=C(Cl)C=C1Cl,ACGUYXCXAPNIKK-UHFFFAOYSA-N,[M-H]-,negative
challenge_325,347.9158 ,CASMI2016_Challenge-076,C13H7Cl4NO2,Oc1c(Cl)cc(Cl)cc1C(=O)Nc1ccc(Cl)c(Cl)c1,SJQBHPJLLIJASD-UHFFFAOYSA-N,[M-H]-,negative
challenge_326,347.9158 ,CASMI2016_Challenge-077,C13H7Cl4NO2,OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1C(=O)NC1=CC=CC=C1,BDOBMVIEWHZYDL-UHFFFAOYSA-N,[M-H]-,negative
challenge_327,426.9679 ,CASMI2016_Challenge-078,C8H5F13O3S,[H]C([H])(C([H])([H])S(O)(=O)=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,VIONGDJUYAYOPU-UHFFFAOYSA-N,[M-H]-,negative
challenge_328,669.4219 ,CASMI2016_Challenge-079,C36H62O11,CC[C@]1(CC[C@@H](O1)[C@@]1(C)CC[C@]2(C[C@H](O)[C@@H](C)[C@H](O2)[C@H](C)[C@H](OC)[C@@H](C)C(O)=O)O1)[C@H]1O[C@@H](C[C@H]1C)[C@H]1O[C@@](O)(CO)[C@H](C)C[C@@H]1C,GAOZTHIDHYLHMS-GDMSFIFLSA-N,[M-H]-,negative
challenge_329,512.9600 ,CASMI2016_Challenge-080,C10HF19O2,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,PCIUEQPBYFRTEM-UHFFFAOYSA-N,[M-H]-,negative
challenge_330,325.1843 ,CASMI2016_Challenge-081,C18H30O3S,CCCCCCCCCCCCC1=CC=C(C=C1)S(O)(=O)=O,KWXICGTUELOLSQ-UHFFFAOYSA-N,[M-H]-,negative
challenge_331,167.1040 ,CASMI2016_Challenge-082,C6H10N6,NC1=NC(NC2CC2)=NC(N)=N1,LVQDKIWDGQRHTE-UHFFFAOYSA-N,[M+H]+,positive
challenge_332,123.0917 ,CASMI2016_Challenge-083,C7H10N2,CN(C)C1=CC=NC=C1,VHYFNPMBLIVWCW-UHFFFAOYSA-N,[M+H]+,positive
challenge_333,114.0662 ,CASMI2016_Challenge-084,C4H7N3O,CN1CC(=O)N=C1N,DDRJAANPRJIHGJ-UHFFFAOYSA-N,[M+H]+,positive
challenge_334,119.0604 ,CASMI2016_Challenge-085,C7H6N2,N1C=NC2=CC=CC=C12,HYZJCKYKOHLVJF-UHFFFAOYSA-N,[M+H]+,positive
challenge_335,100.1121 ,CASMI2016_Challenge-086,C6H13N,NC1CCCCC1,PAFZNILMFXTMIY-UHFFFAOYSA-N,[M+H]+,positive
challenge_336,167.0451 ,CASMI2016_Challenge-087,C7H6N2O3,NC(=O)C1=C(C=CC=C1)[N+]([O-])=O,KLGQWSOYKYFBTR-UHFFFAOYSA-N,[M+H]+,positive
challenge_337,192.0768 ,CASMI2016_Challenge-088,C9H9N3O2,COC(=O)NC1=NC2=CC=CC=C2N1,TWFZGCMQGLPBSX-UHFFFAOYSA-N,[M+H]+,positive
challenge_338,139.0502 ,CASMI2016_Challenge-089,C6H6N2O2,COC(=O)C1=CN=CC=N1,TWIIRMSFZNYMQE-UHFFFAOYSA-N,[M+H]+,positive
challenge_339,151.0324 ,CASMI2016_Challenge-090,C7H6N2S,SC1=NC2=CC=CC=C2N1,YHMYGUUIMTVXNW-UHFFFAOYSA-N,[M+H]+,positive
challenge_340,196.0604 ,CASMI2016_Challenge-091,C9H9NO4,CC(=O)NC1=CC=C(O)C(=C1)C(O)=O,GEFDRROBUCULOD-UHFFFAOYSA-N,[M+H]+,positive
challenge_341,150.0913 ,CASMI2016_Challenge-092,C9H11NO,CC(=O)NC1=C(C)C=CC=C1,BPEXTIMJLDWDTL-UHFFFAOYSA-N,[M+H]+,positive
challenge_342,212.1506 ,CASMI2016_Challenge-093,C9H17N5O,CCNC1=NC(=O)N=C(NC(C)(C)C)N1,OYTCZOJKXCTBHG-UHFFFAOYSA-N,[M+H]+,positive
challenge_343,376.9859 ,CASMI2016_Challenge-094,C13H18Br2N2O,NC1=C(Br)C=C(Br)C=C1CNC1CCC(O)CC1,JBDGDEWWOUBZPM-UHFFFAOYSA-N,[M+H]+,positive
challenge_344,147.0665 ,CASMI2016_Challenge-095,C7H6N4,N1N=NN=C1C1=CC=CC=C1,MARUHZGHZWCEQU-UHFFFAOYSA-N,[M+H]+,positive
challenge_345,218.0845 ,CASMI2016_Challenge-096,C9H15NO3S,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,FAKRSMQSSFJEIM-RQJHMYQMSA-N,[M+H]+,positive
challenge_346,225.1135 ,CASMI2016_Challenge-097,C13H12N4,Cn1c2cc(cnc2[nH]c1=N)-c1ccccc1,UQVKZNNCIHJZLS-UHFFFAOYSA-N,[M+H]+,positive
challenge_347,311.1310 ,CASMI2016_Challenge-098,C19H19ClN2,Clc1ccc2c(CCc3cccnc3C2=C2CCNCC2)c1,JAUOIFJMECXRGI-UHFFFAOYSA-N,[M+H]+,positive
challenge_348,294.1601 ,CASMI2016_Challenge-099,C18H19N3O,CN1C2=C(C3=C1C=CC=C3)C(=O)C(CN1C=CN=C1C)CC2,FELGMEQIXOGIFQ-UHFFFAOYSA-N,[M+H]+,positive
challenge_349,264.1758 ,CASMI2016_Challenge-100,C16H22FNO,CC1CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1,DKMFBWQBDIGMHM-UHFFFAOYSA-N,[M+H]+,positive
challenge_350,267.1088 ,CASMI2016_Challenge-101,C11H14N4O4,CN1C=NC2=C1C(=O)N(CCCC(O)=O)C(=O)N2C,WKASGTGXOGALBG-UHFFFAOYSA-N,[M+H]+,positive
challenge_351,191.0451 ,CASMI2016_Challenge-102,C9H6N2O3,[O-][N+](=O)c1cc[n+]([O-])c2ccccc12,YHQDZJICGQWFHK-UHFFFAOYSA-N,[M+H]+,positive
challenge_352,148.0757 ,CASMI2016_Challenge-103,C9H9NO,NC(=O)\C=C\C1=CC=CC=C1,APEJMQOBVMLION-VOTSOKGWSA-N,[M+H]+,positive
challenge_353,215.9784 ,CASMI2016_Challenge-104,C7H5NO3S2,OS(=O)(=O)C1=NC2=CC=CC=C2S1,ZCXGMSGCBDSEOY-UHFFFAOYSA-N,[M+H]+,positive
challenge_354,411.2191 ,CASMI2016_Challenge-105,C23H27FN4O2,CC1=C(CCN2CCC(CC2)c2noc3cc(F)ccc23)C(=O)N2CCCCC2=N1,RAPZEAPATHNIPO-UHFFFAOYSA-N,[M+H]+,positive
challenge_355,471.1735 ,CASMI2016_Challenge-106,C20H22N8O6,CN(CC1=Nc2c(N)nc(N)nc2NC1=O)c1ccc(cc1)C(=O)NC(CCC(O)=O)C(O)=O,HODZDDDNGRLGSI-UHFFFAOYSA-N,[M+H]+,positive
challenge_356,251.0373 ,CASMI2016_Challenge-107,C12H10O4S,Oc1ccc(cc1)S(=O)(=O)c1ccc(O)cc1,VPWNQTHUCYMVMZ-UHFFFAOYSA-N,[M+H]+,positive
challenge_357,426.1691 ,CASMI2016_Challenge-108,C22H24ClN5O2,ClC1=CC2=C(C=C1)N(C1CCN(CCCN3C(=O)NC4=C3C=CC=C4)CC1)C(=O)N2,FGXWKSZFVQUSTL-UHFFFAOYSA-N,[M+H]+,positive
challenge_358,279.1452 ,CASMI2016_Challenge-109,C13H18N4O3,CN1c2ncn(C)c2C(=O)N(CCCCC(C)=O)C1=O,BYPFEZZEUUWMEJ-UHFFFAOYSA-N,[M+H]+,positive
challenge_359,395.1864 ,CASMI2016_Challenge-110,C21H27FO6,CC12CC(O)C3(F)C(CCC4=CC(=O)C=CC34C)C1CC(O)C2(O)C(=O)CO,GFNANZIMVAIWHM-UHFFFAOYSA-N,[M+H]+,positive
challenge_360,413.1197 ,CASMI2016_Challenge-111,C21H21ClN4OS,ClC1=CC2=C(CC(=O)N2)C=C1CCN1CCN(CC1)C1=NSC2=C1C=CC=C2,MVWVFYHBGMAFLY-UHFFFAOYSA-N,[M+H]+,positive
challenge_361,285.1420 ,CASMI2016_Challenge-112,C17H20N2S,CC(CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C,PWWVAXIEGOYWEE-UHFFFAOYSA-N,[M+H]+,positive
challenge_362,161.9872 ,CASMI2016_Challenge-113,C6H5Cl2N,C1=CC(=C(C=C1N)Cl)Cl,SDYWXFYBZPNOFX-UHFFFAOYSA-N,[M+H]+,positive
challenge_363,297.0556 ,CASMI2016_Challenge-114,C14H14Cl2N2O,ClC1=CC=C(C(CN2C=CN=C2)OCC=C)C(Cl)=C1,PZBPKYOVPCNPJY-UHFFFAOYSA-N,[M+H]+,positive
challenge_364,474.1734 ,CASMI2016_Challenge-115,C28H27NO4S,Oc1ccc(cc1)-c1sc2cc(O)ccc2c1C(=O)c1ccc(OCCN2CCCCC2)cc1,GZUITABIAKMVPG-UHFFFAOYSA-N,[M+H]+,positive
challenge_365,213.9862 ,CASMI2016_Challenge-116,C8H8BrNO,CC(=O)NC1=CC=C(Br)C=C1,MSLICLMCQYQNPK-UHFFFAOYSA-N,[M+H]+,positive
challenge_366,298.1260 ,CASMI2016_Challenge-117,C18H19NOS,CNCC[C@H](Oc1cccc2ccccc12)c1cccs1,ZEUITGRIYCTCEM-KRWDZBQOSA-N,[M+H]+,positive
challenge_367,382.1681 ,CASMI2016_Challenge-118,C22H24ClN3O,CN1CCCC(CC1)N1N=C(Cc2ccc(Cl)cc2)c2ccccc2C1=O,MBUVEWMHONZEQD-UHFFFAOYSA-N,[M+H]+,positive
challenge_368,223.9706 ,CASMI2016_Challenge-119,C9H6BrNO,BrC1=CC2=C(NC(=O)C=C2)C=C1,YLAFBGATSQRSTB-UHFFFAOYSA-N,[M+H]+,positive
challenge_369,282.2791 ,CASMI2016_Challenge-120,C18H35NO,CC1CN(CC(C)O1)C1CCCCCCCCCCC1,JMXKCYUTURMERF-UHFFFAOYSA-N,[M+H]+,positive
challenge_370,224.0917 ,CASMI2016_Challenge-121,C11H13NO4,CNC(=O)Oc1cccc2OC(C)(C)Oc12,XEGGRYVFLWGFHI-UHFFFAOYSA-N,[M+H]+,positive
challenge_371,331.0150 ,CASMI2016_Challenge-122,C12H11ClN2O5S,NS(=O)(=O)c1cc(C(O)=O)c(NCc2ccco2)cc1Cl,ZZUFCTLCJUWOSV-UHFFFAOYSA-N,[M+H]+,positive
challenge_372,284.9612 ,CASMI2016_Challenge-123,C6H12Cl3O4P,ClCCOP(=O)(OCCCl)OCCCl,HQUQLFOMPYWACS-UHFFFAOYSA-N,[M+H]+,positive
challenge_373,294.1713 ,CASMI2016_Challenge-124,C17H19N5,CC(C)(C#N)c1cc(Cn2cncn2)cc(c1)C(C)(C)C#N,YBBLVLTVTVSKRW-UHFFFAOYSA-N,[M+H]+,positive
challenge_374,147.0804 ,CASMI2016_Challenge-125,C10H10O,CC(=O)C=CC1=CC=CC=C1,BWHOZHOGCMHOBV-UHFFFAOYSA-N,[M+H]+,positive
challenge_375,221.0743 ,CASMI2016_Challenge-126,C11H12N2OS,C1CN(CCO1)C1=NC2=CC=CC=C2S1,VVUVJGRVEYHIHC-UHFFFAOYSA-N,[M+H]+,positive
challenge_376,203.0525 ,CASMI2016_Challenge-127,C12H10OS,O=S(C1=CC=CC=C1)C1=CC=CC=C1,JJHHIJFTHRNPIK-UHFFFAOYSA-N,[M+H]+,positive
challenge_377,219.0474 ,CASMI2016_Challenge-128,C12H10O2S,O=S(=O)(C1=CC=CC=C1)C1=CC=CC=C1,KZTYYGOKRVBIMI-UHFFFAOYSA-N,[M+H]+,positive
challenge_378,233.1107 ,CASMI2016_Challenge-129,C13H16N2S,C1CCC(CC1)NC1=NC2=CC=CC=C2S1,UPWPIFMHSFSVLE-UHFFFAOYSA-N,[M+H]+,positive
challenge_379,311.1543 ,CASMI2016_Challenge-130,C22H18N2,C1=CN(C=N1)C(C1=CC=CC=C1)C1=CC=C(C=C1)C1=CC=CC=C1,OCAPBUJLXMYKEJ-UHFFFAOYSA-N,[M+H]+,positive
challenge_380,204.1019 ,CASMI2016_Challenge-131,C12H13NO2,CC(C)N1C(=O)C(=O)C2=CC(C)=CC=C12,SYJHSTNDLFUIMT-UHFFFAOYSA-N,[M+H]+,positive
challenge_381,345.1153 ,CASMI2016_Challenge-132,C22H17ClN2,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,VNFPBHJOKIVQEB-UHFFFAOYSA-N,[M+H]+,positive
challenge_382,477.2303 ,CASMI2016_Challenge-133,C29H33ClN2O2,CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,[M+H]+,positive
challenge_383,214.0896 ,CASMI2016_Challenge-134,C10H15NO2S,CCCCNS(=O)(=O)C1=CC=CC=C1,IPRJXAGUEGOFGG-UHFFFAOYSA-N,[M+H]+,positive
challenge_384,391.2300 ,CASMI2016_Challenge-135,C15H30N6O6,COCN(COC)C1=NC(=NC(=N1)N(COC)COC)N(COC)COC,BNCADMBVWNPPIZ-UHFFFAOYSA-N,[M+H]+,positive
challenge_385,212.0198 ,CASMI2016_Challenge-136,C9H9NOS2,CCOC1=CC=C2N=C(S)SC2=C1,HOASVNMVYBSLSU-UHFFFAOYSA-N,[M+H]+,positive
challenge_386,389.1626 ,CASMI2016_Challenge-137,C21H25ClN2O3,OC(=O)COCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1,ZKLPARSLTMPFCP-UHFFFAOYSA-N,[M+H]+,positive
challenge_387,399.0969 ,CASMI2016_Challenge-138,C15H18N4O7S,CCCOC1=NN(C(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC)C(=O)N1C,JTHMVYBOQLDDIY-UHFFFAOYSA-N,[M+H]+,positive
challenge_388,278.1055 ,CASMI2016_Challenge-139,C14H16ClN3O,Cc1cccc(C)c1N(Cn1cccn1)C(=O)CCl,STEPQTYSZVCJPV-UHFFFAOYSA-N,[M+H]+,positive
challenge_389,309.0427 ,CASMI2016_Challenge-140,C14H12O6S,COC1=CC(O)=C(C=C1S(O)(=O)=O)C(=O)C1=CC=CC=C1,CXVGEDCSTKKODG-UHFFFAOYSA-N,[M+H]+,positive
challenge_390,223.0965 ,CASMI2016_Challenge-141,C12H14O4,CCOC(=O)C1=CC=CC=C1C(=O)OCC,FLKPEMZONWLCSK-UHFFFAOYSA-N,[M+H]+,positive
challenge_391,301.0738 ,CASMI2016_Challenge-142,C16H13ClN2O2,CN1c2ccc(Cl)cc2C(=NC(O)C1=O)c1ccccc1,SEQDDYPDSLOBDC-UHFFFAOYSA-N,[M+H]+,positive
challenge_392,405.2272 ,CASMI2016_Challenge-143,C23H32O6,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@]12C,ALEXXDVDDISNDU-JZYPGELDSA-N,[M+H]+,positive
